"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hit_file_format_version","Input.corpus_id","Input.video_id","Input.predicate_token_id","Input.roleset","Input.predicate_lemma","Input.predicate_progressive","Input.argnum","Input.sentences_and_args_as_json","Input.sampling_method","Answer.awareness","Answer.awareness_grammatical","Answer.awareness_makes_sense","Answer.can_be_dynamic","Answer.can_be_dynamic_grammatical","Answer.can_be_dynamic_makes_sense","Answer.change_of_location","Answer.change_of_location_grammatical","Answer.change_of_location_makes_sense","Answer.change_of_possession","Answer.change_of_possession_grammatical","Answer.change_of_possession_makes_sense","Answer.change_of_state","Answer.change_of_state_grammatical","Answer.change_of_state_makes_sense","Answer.existed_after","Answer.existed_after_grammatical","Answer.existed_after_makes_sense","Answer.existed_before","Answer.existed_before_grammatical","Answer.existed_before_makes_sense","Answer.existed_during","Answer.existed_during_grammatical","Answer.existed_during_makes_sense","Answer.instigation","Answer.instigation_grammatical","Answer.instigation_makes_sense","Answer.is_dynamic","Answer.is_dynamic_grammatical","Answer.is_dynamic_makes_sense","Answer.partitive","Answer.partitive_grammatical","Answer.partitive_makes_sense","Answer.question_presentation_order","Answer.sentence_grammatical","Answer.sentient","Answer.sentient_grammatical","Answer.sentient_makes_sense","Answer.submit","Answer.volition","Answer.volition_grammatical","Answer.volition_makes_sense","Answer.was_for_benefit","Answer.was_for_benefit_grammatical","Answer.was_for_benefit_makes_sense","Answer.was_used","Answer.was_used_grammatical","Answer.was_used_makes_sense","Approve","Reject"
"3ZQX1VYFTDA3LQOI3QW4EDT7LD18O3","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3BGYGHDBBYPGFOVIQDU7MS8LSME22H","A28HB7240OFGEW","Submitted","Tue Dec 05 13:37:49 PST 2023","Tue Dec 05 13:54:31 PST 2023","Fri Dec 08 13:54:31 PST 2023","","","","1002","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393922.jpg","(2, 3)","","to say","saying","The subject is The sign","{""argument_phrase"": ""The sign"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The subject is The sign</span><span class=\\\""predicate\\\"">says SLOW</span>""}","it-happened","1","true","no","2","true","no","1","true","yes","1","true","no","1","true","yes","2","true","no","5","true","yes","5","true","yes","2","true","no","2","true","no","5","true","yes","change_of_location change_of_state was_used was_for_benefit is_dynamic volition existed_before existed_during existed_after instigation partitive can_be_dynamic awareness sentient change_of_possession","5","1","true","no","Submit","1","true","no","5","true","yes","","true",""
"3ZQX1VYFTDA3LQOI3QW4EDT7LD18O3","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","323Q6SJS8JL4V8ACXTCLTF8CQ90HFX","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:40 PST 2023","Tue Dec 05 14:18:25 PST 2023","Fri Dec 08 14:18:25 PST 2023","","","","2685","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393922.jpg","(2, 3)","","to say","saying","The subject is The sign","{""argument_phrase"": ""The sign"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The subject is The sign</span><span class=\\\""predicate\\\"">says SLOW</span>""}","it-happened","1","true","yes","3","true","yes","2","true","yes","2","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","2","true","yes","3","true","yes","2","true","yes","sentient change_of_location was_for_benefit volition awareness was_used can_be_dynamic partitive change_of_state instigation existed_before existed_during existed_after is_dynamic change_of_possession","4","1","true","yes","Submit","2","true","yes","3","true","yes","5","true","yes"
"3ZQX1VYFTDA3LQOI3QW4EDT7LD18O3","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3X4MXAO0BHTJVOAAJNYFB7WI8LOWR7","A3UV55HC87DO9C","Submitted","Tue Dec 05 13:34:22 PST 2023","Tue Dec 05 15:33:44 PST 2023","Fri Dec 08 15:33:44 PST 2023","","","","7162","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393922.jpg","(2, 3)","","to say","saying","The subject is The sign","{""argument_phrase"": ""The sign"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The subject is The sign</span><span class=\\\""predicate\\\"">says SLOW</span>""}","it-happened","2","true","no","1","true","no","1","true","yes","1","true","yes","1","true","yes","2","true","yes","2","true","yes","5","true","yes","1","true","yes","1","true","no","5","true","yes","is_dynamic awareness sentient existed_before existed_during existed_after change_of_possession partitive change_of_location change_of_state can_be_dynamic instigation was_used was_for_benefit volition","2","5","true","yes","Submit","1","true","yes","1","true","yes","5","true","yes"
"3U74KRR67MQ41PGU597MQKPP9GGTNX","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3VNXK88KKDN0CZEJZWTXYKDAVQH9VO","A28HB7240OFGEW","Submitted","Tue Dec 05 13:38:08 PST 2023","Tue Dec 05 13:58:13 PST 2023","Fri Dec 08 13:58:13 PST 2023","","","","1205","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525012.jpg","(2, 3)","","to smile","smiling","The man","{""argument_phrase"": ""The man"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The man</span><span class=\\\""predicate\\\"">is smiling</span>""}","it-happened","5","true","yes","5","true","yes","1","true","yes","1","true","no","4","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","change_of_state was_used volition existed_before existed_during existed_after sentient change_of_possession change_of_location can_be_dynamic is_dynamic instigation awareness partitive was_for_benefit","5","5","true","yes","Submit","5","true","yes","5","true","yes","5","true","yes"
"3U74KRR67MQ41PGU597MQKPP9GGTNX","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","33UKMF931AP4JMJ8S7YZO2Q1SC3TTR","A3UV55HC87DO9C","Submitted","Tue Dec 05 13:33:20 PST 2023","Tue Dec 05 14:02:57 PST 2023","Fri Dec 08 14:02:57 PST 2023","","","","1777","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525012.jpg","(2, 3)","","to smile","smiling","The man","{""argument_phrase"": ""The man"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The man</span><span class=\\\""predicate\\\"">is smiling</span>""}","it-happened","5","true","yes","4","true","yes","2","true","yes","2","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","4","true","yes","5","true","yes","instigation sentient can_be_dynamic was_used change_of_possession was_for_benefit change_of_location existed_before existed_during existed_after is_dynamic volition partitive change_of_state awareness","5","5","true","yes","Submit","4","true","yes","4","true","yes","5","true","yes"
"3U74KRR67MQ41PGU597MQKPP9GGTNX","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3D4CH1LGEBYHU2OOA1UBYJA08BT9GZ","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:35:06 PST 2023","Tue Dec 05 14:57:42 PST 2023","Fri Dec 08 14:57:42 PST 2023","","","","4956","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525012.jpg","(2, 3)","","to smile","smiling","The man","{""argument_phrase"": ""The man"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">The man</span><span class=\\\""predicate\\\"">is smiling</span>""}","it-happened","4","true","yes","4","true","yes","4","true","yes","1","true","yes","4","true","yes","5","true","yes","4","true","yes","5","true","yes","2","true","yes","4","true","yes","5","true","yes","sentient volition existed_before existed_during existed_after is_dynamic can_be_dynamic partitive was_for_benefit awareness change_of_possession change_of_location was_used change_of_state instigation","5","5","true","yes","Submit","2","true","yes","3","true","yes","5","true","yes"
"31GECDVA9JRQS6ZQAFDCDZBPUIH66Q","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3YGXWBAF71M3GK27RK21RKE5ORNC4W","A28HB7240OFGEW","Submitted","Tue Dec 05 13:38:03 PST 2023","Tue Dec 05 13:57:22 PST 2023","Fri Dec 08 13:57:22 PST 2023","","","","1159","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525015.jpg","(1, 4)","","to use","using","He","{""argument_phrase"": ""He"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">He</span><span class=\\\""predicate\\\"">is using ski poles</span>""}","it-happened","5","true","yes","5","true","yes","5","true","yes","1","true","no","4","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","5","true","yes","was_for_benefit change_of_location awareness change_of_state is_dynamic sentient was_used existed_before existed_during existed_after can_be_dynamic partitive instigation change_of_possession volition","5","5","true","yes","Submit","5","true","yes","5","true","yes","5","true","yes"
"31GECDVA9JRQS6ZQAFDCDZBPUIH66Q","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3ZPBJO59KQ67XOWG6NHV5F5REWKHDM","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:24 PST 2023","Tue Dec 05 14:06:49 PST 2023","Fri Dec 08 14:06:49 PST 2023","","","","2005","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525015.jpg","(1, 4)","","to use","using","He","{""argument_phrase"": ""He"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">He</span><span class=\\\""predicate\\\"">is using ski poles</span>""}","it-happened","4","true","yes","5","true","yes","5","true","yes","1","true","yes","4","true","yes","4","true","yes","4","true","yes","5","true","yes","5","true","yes","4","true","yes","1","true","yes","awareness partitive change_of_state existed_before existed_during existed_after is_dynamic change_of_possession instigation sentient volition was_for_benefit can_be_dynamic was_used change_of_location","5","5","true","yes","Submit","4","true","yes","4","true","yes","4","true","yes"
"31GECDVA9JRQS6ZQAFDCDZBPUIH66Q","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3E13VNJ1NO0D1OROWCFL4P5XPCX1IA","A3UV55HC87DO9C","Submitted","Tue Dec 05 13:34:40 PST 2023","Tue Dec 05 15:43:19 PST 2023","Fri Dec 08 15:43:19 PST 2023","","","","7719","100% (1572/1572)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000525015.jpg","(1, 4)","","to use","using","He","{""argument_phrase"": ""He"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">He</span><span class=\\\""predicate\\\"">is using ski poles</span>""}","it-happened","5","true","yes","5","true","yes","5","true","yes","2","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","4","true","yes","was_used change_of_possession can_be_dynamic volition change_of_location is_dynamic instigation change_of_state partitive existed_before existed_during existed_after awareness was_for_benefit sentient","5","5","true","yes","Submit","5","true","yes","5","true","yes","5","true","yes"
"3MWOYZD5WVTOOXBM9SLNWAJ2A8ZON6","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","304SM51WA49380CC3L2OE3OTKMPSBB","A28HB7240OFGEW","Submitted","Tue Dec 05 13:38:15 PST 2023","Tue Dec 05 13:58:56 PST 2023","Fri Dec 08 13:58:56 PST 2023","","","","1241","100% (578/578)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393985.jpg","(2, 4)","","to carry","carrying","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are carrying umbrellas</span>""}","it-happened","5","true","yes","5","true","yes","5","true","yes","1","true","no","4","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","5","true","yes","existed_before existed_during existed_after awareness change_of_state volition can_be_dynamic is_dynamic change_of_possession instigation change_of_location was_for_benefit sentient partitive was_used","5","5","true","yes","Submit","5","true","yes","5","true","yes","5","true","yes"
"3MWOYZD5WVTOOXBM9SLNWAJ2A8ZON6","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","38F5OAUN5OHRGFV6FAE95NVVSLJ7HL","A17TKHT8FEVH0R","Submitted","Tue Dec 05 14:09:56 PST 2023","Tue Dec 05 14:13:19 PST 2023","Fri Dec 08 14:13:19 PST 2023","","","","203","93% (37/40)","0% (0/0)","0% (0/0)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393985.jpg","(2, 4)","","to carry","carrying","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are carrying umbrellas</span>""}","it-happened","5","true","yes","5","true","yes","4","true","yes","1","true","no","3","true","yes","3","true","yes","5","true","yes","5","true","yes","4","true","yes","4","true","yes","5","true","yes","partitive awareness instigation was_used existed_before existed_during existed_after volition sentient change_of_state change_of_possession change_of_location is_dynamic can_be_dynamic was_for_benefit","5","5","true","yes","Submit","4","true","yes","5","true","yes","5","true","yes"
"3MWOYZD5WVTOOXBM9SLNWAJ2A8ZON6","3ZY5FK1Q9GTNBHW1XI2KYSLID9R8OH","Annotating semantic properties of different sentences","Decide what properties different sentences have","semantic properties","$0.80","Tue Dec 05 13:32:44 PST 2023","3","BatchId:5164553;OriginalHitTemplateId:928390828;","10800","259200","Tue Dec 12 13:32:44 PST 2023","","","3UNH76FOCTAWNDSITGKMA5NOD6PMY8","ACKG8OU1KHKO2","Submitted","Tue Dec 05 13:33:47 PST 2023","Tue Dec 05 14:25:30 PST 2023","Fri Dec 08 14:25:30 PST 2023","","","","3103","100% (150/150)","100% (1/1)","100% (1/1)","2.0.0","VQA","https://ugrad.cs.jhu.edu/~jgualla1/COCO_train2014_000000393985.jpg","(2, 4)","","to carry","carrying","These people","{""argument_phrase"": ""These people"", ""full_argument_label"": ""nsubj"", ""sentence"": ""<span class=\\\""argument\\\""class=\\\""nsubj\\\"">These people</span><span class=\\\""predicate\\\"">are carrying umbrellas</span>""}","it-happened","4","true","yes","5","true","yes","4","true","yes","1","true","yes","4","true","yes","5","true","yes","5","true","yes","5","true","yes","2","true","yes","5","true","yes","4","true","yes","sentient change_of_possession change_of_location instigation can_be_dynamic was_for_benefit awareness is_dynamic change_of_state partitive was_used existed_before existed_during existed_after volition","5","4","true","yes","Submit","4","true","yes","4","true","yes","1","true","yes"
